# Metropolis algorithm for calculating heating capacity v0.0.11
#   sysfile: apamea/apamea_N1280.mfsys
#    system: 1280 spins, 5.100000 interaction range, 103.200000 avg. neighbours
#   physics: energy: -5368.01, ext.filed: (0,0,0), hamiltonian: dipole, space: 2D
#    bounds: periodic, system size: (32,32,0)
#        MC: 10000 heatup, 10000 compute steps
#   restart: enabled, delta E threshold: 1e-06*energy=0.00536801
#   threads: 64
#     rseed: 123+<temperature number>
#    temps.: 50 pcs. from 1.000000e+00 to 1.000000e+01
# temp list: 1.000000e+00,1.048113e+00,1.098541e+00,1.151395e+00,1.206793e+00,1.264855e+00,1.325711e+00,1.389495e+00,1.456348e+00,1.526418e+00,1.599859e+00,1.676833e+00,1.757511e+00,1.842070e+00,1.930698e+00,2.023590e+00,2.120951e+00,2.222996e+00,2.329952e+00,2.442053e+00,2.559548e+00,2.682696e+00,2.811769e+00,2.947052e+00,3.088844e+00,3.237458e+00,3.393222e+00,3.556480e+00,3.727594e+00,3.906940e+00,4.094915e+00,4.291934e+00,4.498433e+00,4.714866e+00,4.941713e+00,5.179475e+00,5.428675e+00,5.689866e+00,5.963623e+00,6.250552e+00,6.551286e+00,6.866488e+00,7.196857e+00,7.543120e+00,7.906043e+00,8.286428e+00,8.685114e+00,9.102982e+00,9.540955e+00,1.000000e+01
#   params.: 0
#
# legend (column names):
# 1:T 2:C(T)/N 3:<E> 4:<E^2> 5:threadId 6:seed 7:time,s
1.151395e+00 8.790759132369048387967932124583e-02 -5.336792248764242649122024886310e+03 2.848150067778906451314687728882e+07 3 126 60.814000
#19, time=79.603000s, T=2.442053e+00, E=-4.916601e+03, final state: 11100111111111101000110001110000001011001101110001001100100000000000001111111110111001111011111111101110011111101000010000000001001100010111001110101101001111100010001100111101011100011011010011101000110001000001000000000010001110110001011100111010110000000001000110110011000101110011101011011111100111011100000111010110001000111011001111111111111110110101111111111111011111010111001110001100111010011101110000000010100011000101001100111010110001001100001010001100011100100000000000000000000000101000110001000011001010011101110111111111111011100110111100101001110111000000000000010001100000000001001100111010100000000001000110010111110101100011101111001101011100111010110011100101000110010011000101110011101011011111111011100100110011101100110001010000001000001100010010001110100011000111001111010111111001111111101101100010001111110010100111111111111111111111111111110011110101110011101111001100010100011000000000010011001110001000000000010001100101111111111000100011111111010110000000000000111010011101111001111110110011000111011111111110111001001100111010001100010000000010100011000100000001101111111111111111110101100011101111111101011100111011001100101001110111010011000000000010001111111101011100111011111111010001000110000000000100010000000000001111111011100011111100010011
#20, time=83.040000s, T=2.559548e+00, E=-4.899143e+03, final state: 00000000000000101000110001110111110101100010001111111110100011000101010011000101000110001100110101100000000000000010100111011100000000000001000110001100000000000011101010000000000100011011001100010111001110110011000000010001100101111110111011100111111111011111111001001101111111101110011100000010100011011100000100010011110001001000111011101100010000000011100011000100110011101000111001111111110000010001100000111101011100111011111111010111001110111100111101110011100011000010100000100011001100000000000000001100110101100010001011111101011000100011111111111111111111111111111111101110011110110010100111000101011111111111110111000100110101100001101100111101011100111000111111010111001110111111100101110011101010000011111011100111111111010010000000000000000000000010001111110011111111111111111111010001110001110111111111101110011111111110100011100111011111111110111001101100110101100000010100111101011100111010110000010111001000001100111111111111111111111110110000000011001100010000000000100011110101110011101101111101011000100011111110000110001000111110111010001100010101111101111100111011011110101001110111110011000000000000000000000100011100111011111011101100111001111110110000010001100100110001000000000000000000000000000110110011001100111111111111110011100011000100000000000000
#21, time=88.185000s, T=2.682696e+00, E=-4.859951e+03, final state: 11100100110111010111001110001100101000001100010011001100000000000000010011000101001110111110111011001100011100110011101011100110111111111110111001110011001110100001100000000010000100111011111010000000000000000000000000000000000110110011101111111111101000000000000000011011000100110011011100110000010000000000000100010011110001000000001010011111111111111100000100011100000000010111001110001101111111111110011111001100011100111000110111111111110111000001000100110011100010000010100000111010110011111110111000111110101010001100000001011111111011100111111111010110001000101111111111111110010011111110100011000101011111111110110001001100000100111101110001011101000000000011011110011110001000111111110101110011101111111101011000100011111111010110000000000011000100100010001110110001001100111000110011100001111111111111110001100010001111111001001101111111101100111110111001001111000100110011101111101100011000100011110011000110001000001100101010001100010000000010100111111111111111010111001110111111111111111101110001001000000100111010110011111111111001111010110000000000000001111101011000100001111111010000000000000001111111111111111110110011101011100110111100101001110101110011001111101110011110110001001000000000001111010111001110110011110101110011101111111101011100111011111100110111
#22, time=80.367000s, T=2.811769e+00, E=-4.798700e+03, final state: 11001100000000010000000000001101101111101110010011000010100111111101110011101001110111000001001101110111111110110000000000000000000011010000000000000011001110100011100011000000000000111011111111010110001110111111001110101110011111110010100111011101001101111111110111000111100100110011101111001100010100011000000000010011111001101100111011001100011101111111111111100100110000010011001110001100101010011101110000000010100011000111011111111111111101111111111011001100011100110011111000000000000100010001000110000011010101100000001000011111111111111110000011101000110001110000000000000001101100100110110011000100001100010110000000011000000000000000000011001110111111111111100000000000000000001111111011111111111111111101011100111011111011101111110111000000000000000000000000000000000000000000010011000100001001111111111111111110010011001100011100111011111111111001110110010010001010001100011101111111111111011100000000000001000100000000110001110011101100111101011000011001001111110110001110111111001110101110010011000010100111010100000000000001000110010010111011001101111100110111111011100100110011101000110001010010110001011111111110110011100011100100110100010011001110111100001010011101110000000010100111011111001000000000010111000000110100100010001100100000000000000001001100110011
#23, time=102.307000s, T=2.947052e+00, E=-4.691011e+03, final state: 00011011001100111011101110001100111011011101110001001100011000000000000011000110001000111110101010011110011111101111111011100110111111010110001010001100101000011100010000000010100111011100000011101110111001111111110101100010101100110001001100111011111111111110101000111111110010001110111111110000000000001001001101101000000110000000011010001100010101111001001000100011111111010111001110111111111111111111111100111101011000100011111111000110001000111100110101100010101011001100000111011100000000000001000110110011000100100000000000110011101011100110000011101100110001110011110111110011101101111001011100111111111100010110011001111011001010011100010000000110110011000100000000000000000000000000010001100010001111111001101000100011100000101001110001110110111001010001100101111101011000000000000000101000000000000001111101110011000111000000000100011000000000000000000000010011000100110011100011001110111110111011111111110111001110111011000011100000000011001100000000011011001100111000110001100101111111101110011011011101011000000000110011101001110111000011001010011101110011110011100111011111001100010010000000000101000000011111111111001100000100100011111100010001000110001100000000000010001110110010100111000100010011101111110111100000001010011101110010001100010000000001000000101001
#24, time=96.470000s, T=3.088844e+00, E=-4.701676e+03, final state: 11111110000000101001110001000100110001100011100111001110100011101111111111111111110111000001110101110011100011011111111111011110000011101000110000000100111111111110011111001010110110011001001111111110111001111111100001000010001110101110100011100111111111111111111111111111111011001100010100110001001000100011111111111111000000011111111011101100000001001100011000100011111100010111001110101100110000000000000011111110110011100111001111010111001110111100110101100010011100100000000000100011111111000001000110110010000000010001001000000010100011100110111100010001000100100011000101100010001111111110110011000101010011000001000110000100110101100000000011111110100011000100000000101001110111000001000100110011101011011111111111111100110111010111001110101100110001010001100100101110111011111111001000000000001110001011000000000000100000001110110011000100010011111111110111110011001010011111111111111111111111100111101101111110111001111111001110101100010011000001011111000100000100010000000000000001010101110011101111111010100011000100011111111110110111000010001010011001100000010001000100011000000101010000000000000000001110000001000001001100000100011100000001101100110001110110110001010001101100111101011001111111101000101000110001001100001010011101111100000000000100011000000000001001
#25, time=82.752000s, T=3.237458e+00, E=-4.539732e+03, final state: 00100011111010100000100000000001011111101110011011000000100000000010001100010110001000111010010101100010111111111111111011001100000111010111001110001100000001100010001011000000000000100011111111010000000000000000010001000000100001001101011000000000000000000000000110110111110101100010001111111011101011101111001001000110100110000001000100110011111100110101111000100011111000010000000000000000000000000010001010000000000001000101001111010110001000111111110101100000000000000000100111011100110000100000110111001100110101100000000000000100100111011100000011010110001000101101100110100011101111111001001100111011111100010010000000011111101010011111111001011011100011000111001000000000000110000000001010001100011100111100000100100011101001010111001110101000001000000001100000000000000100111101111111111111111001110010000110001101110000000010100111011101001000000000000110110011001110111011101010010010000000100011000000101101100110000001001110101110011111111111111000011100010011101100110001000000001010001100010000000000000100011000000000101001110111000000000000010001100000000010111011100110100100010010001000110010110001011100011100101100010100000000000100010011001110101100101111101110010011001110110011000100110000111010111001110010110000010001100000000000010000100011101000101101
#26, time=83.145000s, T=3.393222e+00, E=-4.624019e+03, final state: 00011011011111010110001000101100100001000000100000000000100001000101011111010111000110000000111010001101011100100000000101011100000011001100110001010111100000011110011100110100010100011001001100011000110001010111110001110011101100100010100111010101001011000101010111000000001011111111110110110000000100011001011111111110000110010010011011001100000001001100000100011001001111111110110001010011001111101110011111111111111111111111110011111111111111101100111011101111111111100000000001111111111011000101000110000011001110001100011101111101111011100100111111010110000000000011001110000000001100110011100111111111111011000100000000001000000000011110011011010011100111111010110000000000001000111111110000000000001000000000000000000100000100010011001110001100111110011101110001110001001100011000000000101000000000000000001000001110011011000000000100011000111100000010001000111000010010000000000000000010100011000100101100101001110111000000001010001100010000001100010000011000000011000000000000000011111111111110010010000000100111111100100000001100110001000000000010000000000000001110111111100110110011010110001000101100110001011110011111110000000000100011111111110000000000100111111111111111011011001101011000000000000000000001000110010111110101100011101111110001001000100011111111111110
#27, time=80.657000s, T=3.556480e+00, E=-4.505499e+03, final state: 10100011101100111000110001110011011111101110011011000000110011101111111011000001000110001100100010011111110111001100010100011001001100110111111110111100101000000000001000001100100111011100000000010111000110001100100000000010000111111011100111010111001101111111111111001100101011111111101011000010010000011001001101010111101000111111001010001100010100000110110111011001011111010110001110101011001110111110011111000010100111011101001000111110110001000000000100100110011111111111111000000000000000000000000000110000001010011100010100101110100111011110000000101001100000000000011110111101111000000001000100010000000000000000000000010010000000000000000010010001001000101000110011100111001110111111101110111111111111001100010100011011000011101100111001110011111111111111110011011101011000101000110000000000001110001100110001010001101101111110111011000100101100111010111000111111111111101111111111111101011101111111001111101111111111111011010101110011101111111101011001011111001101111110111001111100110111101110011011001000000100000000001110000001010111000011111101101111111111111111111011111100110011101100110001110011000000000001000001001100010100011011001100010111001111111000001001001010001111101110100011100111001000101000110001000011000100110110011100101100010100011000000000000001
#28, time=91.367000s, T=3.727594e+00, E=-4.539982e+03, final state: 11011100000101010110000000000000001010011100110000000001000100011000100001111111111101111100101011011101110011001100010100011000001100010010000000000100111011010000000011000000000000000011001001101110111001110011011101101110011010000110100011111111111100111110110111000000001010011101110000000000000000000001001100110010000001000001000101110011110111110001011000111011110011010110000110000000000000000110011010000000000001000101010011111110111001111011000101110011100011011100010000000000010011100100110111000000001010011111110110110101000101001100010011001100000000100000000000000010001111110001001100111010001111111111110111110110110101100000101100110111011100010000000100111011110111000000111010001000000000000000000000100011111111010110000000000001111110111111110011111011100111111111001100010110001110111110001010011101110000000110111011100111111110011110111000111011010101100010001100111101111110111011111111101100110001110111111111111101111000000001001111100110110011101100110001110000010001100010001100100001000000000000010011000101000111000111111110111111111111111100011000100011101000101001110111001001001111101111111111110000000000000001000000001001000110000000000000000000000100110010111111111111111000101001110110110011000100100000000001011011101011100100100000001001
#29, time=89.848000s, T=3.906940e+00, E=-4.390486e+03, final state: 11011001001011101100111111001000011111101110010011110011111111111111110011100101001110110010001010011111111110100010000000000100110000110111001110001100111111111100010101111111111111100110110011000110001001011111101110011101110001001110100011101111000011101111111001100000110101110011100011001010100111011101001111110110001000111110101011111111111110110000011000111011011111110110010001010010000110100010101100111111011010000000011110111010111001001011001010011101111100100000011000011000100111111110111001001000010001100111111111100000000000000000110111010111001000100000110001010001101100110101011100111010000011111111110111000101100101111111111101111101011000100000110011101111111101001100110011000000000001000000000000000011000000101001110001010000111111111110010011000010100111111111111111111111110001000001110111111111101111111110111011100111111011000101000110010111110101110010100010001100000100011000000000101001110001000000001011101101110011001110100000000001001111110110111001110011110000010001101100110111011111111111101111110111101001001000001010011111111110000000100011011100010110010011011111111110110001000011101011001100000100011001001100111111111111111010111110011101110011110001001100100000110111111111111101101100111011111111110111110011111011100100111100010111
#30, time=97.804000s, T=4.094915e+00, E=-4.239526e+03, final state: 00000000000000010011001110001100110001110010001111001100010011000100110111111111111000111011001110001100011100000000000000000000000011010110000110001100000000000000000000000010100111011110001100001001110001000100110000010001100111111101001000001000110100000100000000110000000100110011101110111111111111111110010010000000001000001100111010001100011100111111111010100011111000100000110111001111110000010001101100101101011000000100111111010111011001111100001010011101110011011101011110000000001100000000000000001000000000011110000011001100011101111100111111101110111011111110110001110011101111110011011100100011110011111011111111110110101010010010010011001101001000000000000001100101000110011110111011111101010100110000010000100011111110101000110000000100110000010001100001111001011100111000100100110010001110001111100100100010011011001110110111011111001101111111000110010000000101110011101111111101111111000011001100111001110111011111111111111111111100000001011100110011111011000111001110111111111101111101110000001110100011000100000011111111111101111011001000010011101111101111111011111111111011100111011111011100111001011110011111100011100011000100100001101100110001110011000000000011001111110011101111111111111111111111001110110100111010001100000000110011100011000100001101111110
#31, time=93.450000s, T=4.291934e+00, E=-4.314830e+03, final state: 10011011000001010110001110101100000000000000000111111001001000100010110110000000000111000000110101100011111111111001100011001100000000000001000100000001010111111101010100110011111011100011101100010001000110000000000001000000000111110001011101111100101100111010111001111011000100110011101110000010100011011100000000101101110001001100100000000000000011001010100011000100000111010110001000001000001010001110010011001100011100011000110000111000111001001101110101110111100011011111111110100010000011000001000111000000110101110011001011111100000101011101011110010111001110111110001010001100000010110001001111010111001101111111111111110011110111110010001111111111111011100111001100111111110111110011001010001100011101001110100111011100010111010111000100000000011111101100110000001110110011111111111100010110001110101000100000010001100101000010100011000101001111000101000110010110111010001100010100100010100011100100000011010110010001111110000000010101110011001101001001011110001111101110111001110111110100010001100111111111011000111010000001000001000110000000000000000000000000110001011000100111110011101000110001010010110000011100011100110000000000000000001100101000110001110011000101101110011011011111001000000000001101011110001000111111100100000000001000000000011000000011001001101000
#32, time=87.888000s, T=4.498433e+00, E=-4.174118e+03, final state: 00011000001101111110101110101101101110111100010011111101011000000000010000111110110011000000000010010001100011010001101010100011101100001101000110000011000000010001100010000000000000011001001011101000110101001100110001010001101100101100011011101000110010100001110111000100110101100010001100000011111011100110110110110011110011000100011011011101110000110011111011100110111111110110111001111111110101100010101111000010000100111111101111011111111101110000110101100010001100111011101000000000000011111111110111000000000100110010111111001000000000100011111110010011001110001100101010101110010010110011111111000111001101010110001000111111000100110010001111111111011101111111110011100111001110111111110101100011100011110011111011100100110100001001110001010100001010001000000011001101011000000000000000011110001010001111101110111111111100100011011111111111101000001001110111000001110101100000000000000010000000000000000011010110001010111111110100110001100100111101011000111011111010101001110001110011111001011101100011111111111011000101000000101000100001100000000101110011001100111100011100110011101000110111001111111111110101111110011111111111111100000001101100111001111111111111000000000010001100001001011100010000010011111011110111000000111010001100011101101110111111100110111111110110
#33, time=80.133000s, T=4.714866e+00, E=-4.061594e+03, final state: 00100011100001101100110101000100100001000100110000111101011000111000110011000111001100111110111010001111100011011101111101000100110011000100000000001101110101100011101011011111111110100011111011000111001110111111111110111111110011011110100011000100010111111111111100111111100100110011100010100001101100110011111110010011111001111111111101110000001111110011101011100111001001101100111001110111110101110001100101110010100111111111101000101010111001101101111100000100000000110011100111110111001100111110101000111000000000010001100000000100010100111011000000101001110100000001001110101100010000001101011101111011111000011000100000011011011010000110001111111101001000000010000100111110110101000101001110001100010000000010111011111100111110010111010101110110110001010111111000001101011100111010110000000110001110001011000100100010001110101110100011000101001111000111001110111100110101100110011110110011100011100111111011101101110001110010001111111111111011001101011111100100100100010001000110001011000100100001101100000010100111110111001111010111010001001100000100110011101111111100011100011001001111110111001111111011111111110010001011011110000100011001001001010110010001011100001110101110011111111111111011101111110011101101110111110011001100000101010100110011101011100110101111010110
#34, time=87.007000s, T=4.941713e+00, E=-3.915882e+03, final state: 11111111110000101000111001111111100111101110011011001101011001011101000000100100111001111011001100001101110010110000000100000011000000101001110001000000001110111100010100001101101110111001111111001110111111111111110101110001110011001001001100111000110010000000010111000100101011011011101010000011101010000000110110101000000110000110101010001100011100110011000101100110101100111011111111011111001000000100010000000101011101110111010011111110111001101101110100100010011100100000000111000100000011000110110011100100111011101011100011000011100011000100000111010010000001110100111001010101111000000001001100011000110111010001000110110010111010000010001100110101001011000100000000100100110111000000010011011111110110110001101011100111111110101000110001000101111000010001100101111011100011000000000000000000001100100010110001010001101100110000110111100111011110110000001000001100100000000000000010110000000000100011101111111110110001010010000000000110011000000001000111111001111010100001001110001100000000000011101111110101011000000011011111011110001000111100110011000011100010110000001000101011110011001111111111111100111011111111101011000010100111011100010111010000010111110010000110110001101100100000100111000101111111011011111111100101111101100010100011110011100111011111001100101001
#35, time=90.692000s, T=5.179475e+00, E=-4.021323e+03, final state: 10011010000000101111111111011111110000000110011000110000111100111010111110111010111011111101111010001000001000110100010000000001111111110110001000101100111011011100000001011111111111100110100000110011101110001101101111101100010011111001100111010100010011000101000110000000000010111001110000000000011000101011001100110111100110010011000101110011100011011111111000100001111110010011011111111110000110001110010011111110100011000000000101111111110111000000110000000000000000000010110111000100000011000000010001000011010100100011101110110011111011111111110010000000000100100101110100110011111100001110110011101110111111000001000110000001111011000000100000110101011000000000000100111110111001101101111110001100011101101001101011100011101000101000110001000100110111111101110000110011100111000111011000000001000000000011110101110011101111001100110000000000000100010010001110111111110101110011100011011000011000000001111110110111001110001101111111111101111000000010100000100011111111101110111011110000000000000000000100000010100111011101101101111110111001111111000100110011000111001110100111011011001100101000100110110000000000000000000011111001001100111011111111001110001110001100111111101110010011001000100100111011101101111111101000111111011101100010001111001110110111011110000000100001
#36, time=90.827000s, T=5.428675e+00, E=-3.995213e+03, final state: 11100100100000101111111110001011111111110111101100101111011000100010110111111111110111001101100010011100010100100000000000001000001100111001110001000000111011100000001000010111011000110011111110110010110001110011000000000000100000110011101111100111001100110100000110001101000000010000000000010001111000100011001101010110101000111001000100110111111110110000000001000110000011000111000000100100110001110011101100100001001101000111000000101000100110001011000100110010001111011001101000000100000000111010111001001100100010011101110011111011101010000100001101110110011001001100110001110001100001000000100111011100100000100000100000000000010001001100010000001100011000100000111110111001110001000001110101100011100011001000010000000001001101111110111001110011111110011101111000010001001100111010110011001001110001010100110001010001100100111110111110111111111111000001010001110011000101100010001011011001000000111011111111110110101111111010011111111101110000000110110000100011110011101000111001001111111100000000000110100100010000000000010111010000001000111110000010011110011100110011100011011100000000101011111111011100110001000011001001111101011000010100110111010110001110001111100000000000000011110001001100010000000000111010110001001100101010001110011111111111111111111111001000010011
#37, time=88.757000s, T=5.689866e+00, E=-3.583760e+03, final state: 10110000111100011001000110100001011011111111111111110011101111011100100000001000100111110111101010011011110110101100001100111011111000010111001110101101111001011101110100110111111110000100000001100110011001110011010111100110011010111111110011001100110011100101110111110000011011001100110000000011111011111111001100101000010110110011000100110011101000000000111011001100000011000000000000110111000110101100110000110010100111000000110000000110001000111100110011001100010000011110000111011000100011111111111001100001000100000001111100111111111110011000000100011001001100101101110011011111011110000101011000111101101111010111001110111110101011011110011011001010000100000000000011101001111111100100110010000100010100101100010100011001111110010000001000101100111111111101111000111110110111011111111111101110001010001101101110001001110000110010111111000111011011010111001100111010111011111101110100101100011000101011111111110111001110100011000000000110011111101001001010111011110011001110110001010100001110001010001110110011001111011101111110111000111001001101100100000001000001011111101101111011110011000100000000100011010111111100011110110001011000100110100000001001110111000001111001011001101000000100010000000000000111111011111001110010111010001100010000000001001000100100110000101001
#38, time=81.244000s, T=5.963623e+00, E=-3.603555e+03, final state: 01100100111111111111101110001100100010001100110000000011001111100100110011000101000110110100111011001100010100110011101000111011001001000100000000110010011001101010011000101111111111100111111100010001000110001000011001011001101100110010111111111111001100000000001000001100001010011101110000011101111100111011111100001111101100111100111010001010001011001111101111100001110011101100111010001100110001110100110011001111000000000001011110110110001000000000011011001111111100000101101111010111001100000000001100111111111011101101101011011100010100000001111100001001000110001111000110000000010011111000000100010000000000101001111101111100001010011101110011001101011001111111101000101010110101001100110101100011101010000111111111111110010111010010001010001011001110100011101100010110110011100111110100111000011000110111110110001101111001011001100000000000010111010110001000111011001010011101110110100100010100011100010000101001110111010000110011011101110011001110111010001011001111110010011100001101000100110011000111111001000100011000110010101100110011000000011011101110011100000010000111011100001100111111110111110010001000001101111100110011111111100100110000110001110000100001011111111111101100110010110111000010110100000000000111001100111010001100010001111011111011100000110010101101
#39, time=87.233000s, T=6.250552e+00, E=-3.526786e+03, final state: 11100111111111110110011001111100111011011111110000000100011000000000000001000110011001001011001101111110011111111011111011011100000011010010000010001100101111100010101010011101011100111011001000101111111001110010110001000010101101111101011000011000000101011001000111000111110100100110001111100000000000011110000100010011001000111011001011111100010001001010100111000100100000000111001111111011000100100110010011001110101110000000110000000001000110000001001110111111110011000000111000000000000000111010100110000101000010010010000001001000010011101110010110010010110001110011010100010001010000000010000010011000000101111111110111000000110000001101111000011101111011111111111110111011101101111100110101100101010001000000010000011000000000101001111111011100110001000100000010000010100111000111010000011011010001001100001110101110011010111110100010000011111111010111010000011111111110001110110011001111111011011101001000001001000110000011001111101100010000000100010110011001110000001000001110101101110001010011101101001110010111011111001001000001000000010010000010000110011111000011101010100111101100011011110101110000001011000001100011001111111111110111110011101100100100000000111001000010000100100110110110111111110011011001100110011011000101110011101010011111111011100110000000100001
#40, time=84.742000s, T=6.551286e+00, E=-3.393906e+03, final state: 10111011110110110001000111110000010001110001101100000011111111111100111111111111110111011010000010000011100010000000000000000100110100101001111111111111000110110111111111111111111100011001101101110110001110101100111001010010010111110010110110110011100000000001010111100001010011111110110011001110111111100110110011100111111110110011011101111111100011011010000011100011111010010111000000001100111011011001100100001110111111111100100001100100000000001111100100110010100011011111111111100101111100111001110101001111110100000011111111111111001110111110110001101000011110110011001111101110001010000000011100000101001011000101000001001101001010011000000100100010100111000101001101000110011001101100111011111111110110000110000101000100100011001100000100000100001110110011101111110001000100100010000011101001001010101111000100010001000100100101011000100011001110010110011001001001001010000000011000000100000101110100110011101100000000100000110001110000100101111010000110100110110011101111111101111111100000000011010011001001010100111010110111010001000110000001111011001100001100110000011000100011101001101000100111011011011111111000010001011111111111111110010011010101000000000111101111101111111011111111111111111111111101000000000100011111110100001100000001000000000100011000110111100110
#41, time=87.951000s, T=6.866488e+00, E=-3.306123e+03, final state: 00110000100001000100000000000011010111111100010001011101011001110111110111000001001110110111000100110110011011001111111011100011111000111001101110111111110111111101111100110000011000100001111111010101000110000011011011110001101111111110111111111000111100111010111110010011000110101000100000000100000001000100111110001001111000111000001011001010111110100110000100000100110111111010111101001111001110001101110001011101011111111111001000001110000000000000110001000000000001111011101000000000010010001000110001000000011011001110011101101101111001110110100011101100111111111011011000010001100000001100010100010101001100000000000110110111000100110011101101000001001100011010000000011110001010110010001100011100010101000001100011011100000100110011001111111111100000010101110001000010100000011100001011000111001000111011011101111101110000010010100110000011010010101100000001000000001010011100110000100111111011111011001100010111001110111101101110101010001111111111011000100011101100101101001001000000111111101000000000111001101100111011110010100000000001110001011100000100011100111111111111001100000001000110000000001100110001010000000001001011100010001011001111000000000001000011101111101101101001111101011000100011010010001000100000010010001000010001000001001111100110000001101001001100
#42, time=80.145000s, T=7.196857e+00, E=-3.182604e+03, final state: 11011100101101010110011000111111101110001000010000000000100111000100010100100000100111000001000010011011100011011100000100011000000101000101001110101000111111111100010001000000000001011100111100010010001000101100111001011001111101001010010101100010110000100000001010110100111010011001100001011111111111011100001000101000000101000000000010011101111101111101111011001111011100101000100110000101111111111110011111000010010100111010110010100000010111110110100000010111111111101100101110010000010100100000001000001000011101100011101000001111111111100100111111111110111001110011011111111111111101110101100001100111111010100011100110000111101110011110011001000000000100010000110000000001011110110011111011001000010110110000000000011100110111100000100000000000001011001111101100010111010011000101001111111011000000000101101110100000101101111111111011000101011011001001001011100010000100010111111100111101011100011001011110110010001000101101100100100011011001001110011011011110000000001101000110000001010100110010001110110111111111111111111111111101111111110001110101100110101010010101001100011011001001110111111111011010111111101100011000000010000011011001000000010001000110000001011000001100010010000010100111000101001000001110001011100001111011001010011110110011111011100110110000101001
#43, time=94.287000s, T=7.543120e+00, E=-3.124606e+03, final state: 01101111111000101000100000100010001000000010011111110011101011000000000011000111001001110011011101110011101100001111110011000001100100010011001111011100111001111000001101100001100011100110110010001000111001111000000000010000010000110101011000110010000000100001000110000000010010001000000000000011111011011100001101110010010101001111000101110011000000000000000000100000110110110001000111110100111010011101111101000001011101010010010111000111001110111100001010011101101000000000000110100011110010000000010001110111100010011111111110100010100011011001011111110110011001110110101100101100010011000010101111111111111011000101010001001100101101111110001111111001001100111010110111110011000010010010011010001100000000111101011101111110111000000011001100110011001100010110111111110000100100100100000011011011000111011110111010011101110001010001000000000000110011010011001110110011000100010000101011001110110011000101000001010110010111001011011110011001100000110000101100110011100000110011000111011111110101100000001100110010100111011000001100000001100110110000000011011001000000001011110011000001101101010010011111011001001100001001100000000010011011111100000100010001000110000000111001110001111000000010000000100010110011100001000000110010010100100001100011000000111001111110101100101001
#44, time=87.041000s, T=7.906043e+00, E=-3.065886e+03, final state: 01111111111111111110111111110010000011001100000101110101000000000000000001100110110001001111101110011001101000010111000100111011001100011010001000100100110001111111111100100000000000001011000001010000000000000010000001000010001111000001001100100000110111110111111111101111111111111110110110100000000110011011001100111111000000111000000010001000110011010011100110101111000010101111110001000000001010001001010100100110111111111111101011111001101000001110010001110011101110000010000000111010110110011110001100001011000100111110111111001111100101111011000001000000110000110100111001011110011110100101011110111010110000101000111101110111110101111100110100100000010101011111000011000111001000111111111100110011101111001100111111011001111001101111111000100100111011110110011011011011100100000011011010111000111111011000001000000001101100111110110110000011000001111111100001011100101011011101110000000010011000111001111000000000000111000011110000011110111111111001100111011100000100111011011111110000000001000000101100100110100011111000100100100100000000001011110101110111110111000010100011011100001101111111101111111010011111011111111111111100011001011111001111111110100100110111110101110110010110000010100100111011001011100001110011000111100101110011100111001110110011100100110111111000
#45, time=83.431000s, T=8.286428e+00, E=-2.890789e+03, final state: 00000001011000000011001111100000001111101100110000110000011100100000000000111110111001001000000001000110110011000010100010100000110111101000111111110010011001001000010100110001000001001001101011001100001000001111100110101101111100000011011100111000110011000111001000001101000010011101110011011011100110110011111111011110000011000001100000111101110100100001011000100011111100111011000100000101101110111111100111011110111110101010110011101101110010110011011110001101110000110000100000100010000111111111011101111100110001000001000000010011111011001110011111111101111101110101111101111000000100000000100100111011101110010011011001111111001100010011101100110010111111100111110001100001011101111100000011111110110010111110010111011000000100010001011110001000001010001110010011111101011000101000110011001110111011011111111001101110010010010111101110111000100100111000000010110111111111111111110110111100101111001011000000001010110001000100111001110111111100110001100001101011101100010000001110111101001110111111010000000010100010000100001100010001001000111001000110011100011101101100000101011100000100111111111111110100000010101111111111111010000011000000110011001000110001010000000010001010010011000010111110011100100100011000110111110010001101110011101011010011101110011000010110001001
#46, time=87.160000s, T=8.685114e+00, E=-2.836693e+03, final state: 00000100111110111011111111111001011001010000111100110110110111011010001100011000110011110000001000001101100001001011100111011100011010011000100110000000001100101100000001011111011101011110000000000010000110001111111001000111010011011110111111111010000100000000011001001111111111101011100010000111110111111011110011101100000111000011111100000011101011011000011001100100100000010000110101110111001110011010001111011101110000000000001110110000110001001110011011011100111110111100000111111010110011000110011111111000110001100001100011001100110101111110110011010000111001111110101001010011010011010100111000010000000100000010000100001101101010111100000110100000000101101111100001001110111000011100111011001001100011110001001000111011010111110110001110001000011011011011100111111110111111111101110001101111001111111011000101000010001111001100101011000111011111111111111110110000011011101100010101101010000101011111000001000111000100010000001011011101111000000001011011000100000001001010001010011111000000010011010000001110110000000000110000001000000000000001011111101100011100100010000000100110000111111110110111011010011011010011100011001100010000011001000000101001111100111010110111111110111100001101011000110010100000000110001000111111110101110011101010110101001100100100111011000100
